date,open,high,low,close,volume
2024-06-27 06:00:00,60770.5,60828.4,60600.2,60720.0,6840.295
2024-06-27 07:00:00,60720.0,60874.0,60684.9,60775.4,4249.128
2024-06-27 08:00:00,60775.4,60837.7,60713.0,60820.0,4305.959
2024-06-27 09:00:00,60820.0,61330.7,60791.9,61255.5,8212.851
2024-06-27 10:00:00,61255.5,61434.3,61110.0,61110.0,9386.384
2024-06-27 11:00:00,61110.0,61297.3,61090.1,61167.5,3707.604
2024-06-27 12:00:00,61167.5,61638.2,61130.0,61325.7,9858.202
2024-06-27 13:00:00,61325.7,61974.3,61300.8,61965.7,12428.267
2024-06-27 14:00:00,61965.7,62350.0,61668.8,61700.0,15051.196
2024-06-27 15:00:00,61700.0,61824.1,61492.3,61554.9,6223.04
2024-06-27 16:00:00,61554.9,61802.3,61503.8,61680.3,4198.46
2024-06-27 17:00:00,61680.3,61981.3,61643.9,61798.9,3639.555
2024-06-27 18:00:00,61798.9,61879.9,61699.3,61846.5,1701.461
2024-06-27 19:00:00,61846.5,61854.9,61388.0,61428.1,3710.558
2024-06-27 20:00:00,61428.1,61548.9,61331.5,61461.4,2093.879
2024-06-27 21:00:00,61461.4,61586.4,61440.5,61514.4,1008.244
2024-06-27 22:00:00,61514.4,61645.6,61502.3,61615.9,1344.302
2024-06-27 23:00:00,61615.9,61680.5,61572.4,61661.0,1675.832
2024-06-28 00:00:00,61661.0,61684.3,61446.6,61521.1,2724.16
2024-06-28 01:00:00,61521.1,62198.1,61455.7,62048.0,8283.151
2024-06-28 02:00:00,62048.0,62097.5,61536.3,61682.5,5021.853
2024-06-28 03:00:00,61682.5,61874.1,61608.3,61786.0,2019.349
2024-06-28 04:00:00,61786.0,61790.5,61500.0,61698.0,3106.108
2024-06-28 05:00:00,61698.0,61703.3,61462.8,61570.1,3109.127
2024-06-28 06:00:00,61570.1,61634.3,61480.0,61579.1,1529.28
2024-06-28 07:00:00,61579.1,61580.0,61191.7,61308.7,5283.087
2024-06-28 08:00:00,61308.7,61442.0,61187.3,61440.0,3860.112
2024-06-28 09:00:00,61440.0,61560.0,61332.9,61514.5,2646.403
2024-06-28 10:00:00,61514.5,61563.7,61411.4,61505.0,1931.679
2024-06-28 11:00:00,61505.0,61755.8,61436.0,61647.2,3271.218
2024-06-28 12:00:00,61647.2,61843.1,61230.0,61358.4,7607.181
2024-06-28 13:00:00,61358.4,61795.4,61202.9,61264.4,8427.339
2024-06-28 14:00:00,61264.4,61473.1,60764.0,60894.1,12230.675
2024-06-28 15:00:00,60894.1,61163.8,60707.7,61024.5,6239.032
2024-06-28 16:00:00,61024.5,61087.3,60615.0,60900.0,6408.624
2024-06-28 17:00:00,60900.0,61050.0,60696.0,60804.1,4028.499
2024-06-28 18:00:00,60804.1,60852.4,60630.5,60806.2,1867.899
2024-06-28 19:00:00,60806.2,60820.0,60071.0,60114.4,7565.992
2024-06-28 20:00:00,60114.4,60351.4,60033.1,60232.6,3955.616
2024-06-28 21:00:00,60232.6,60394.8,60122.9,60350.1,1999.447
2024-06-28 22:00:00,60350.1,60409.2,60271.5,60359.5,1348.686
2024-06-28 23:00:00,60359.5,60441.3,60350.0,60414.4,1411.29
2024-06-29 00:00:00,60414.4,60788.0,60379.5,60727.5,8937.822
2024-06-29 01:00:00,60727.5,60982.9,60719.5,60879.4,5073.943
2024-06-29 02:00:00,60879.4,60941.6,60676.5,60744.4,1848.686
2024-06-29 03:00:00,60744.4,60794.0,60684.2,60734.6,1086.075
2024-06-29 04:00:00,60734.6,60775.8,60680.0,60748.0,1369.222
2024-06-29 05:00:00,60748.0,60769.5,60700.8,60735.2,900.198
2024-06-29 06:00:00,60735.2,60840.5,60713.4,60819.7,1076.451
2024-06-29 07:00:00,60819.7,61111.0,60819.7,61022.2,6225.574
2024-06-29 08:00:00,61022.2,61047.8,60885.6,60952.3,2740.016
2024-06-29 09:00:00,60952.3,60984.3,60867.2,60954.4,1577.071
2024-06-29 10:00:00,60954.4,61022.7,60890.1,60971.1,1517.813
2024-06-29 11:00:00,60971.1,61190.0,60898.1,61055.4,5024.731
2024-06-29 12:00:00,61055.4,61122.0,60968.4,61011.9,2060.795
2024-06-29 13:00:00,61011.9,61161.9,60983.4,61090.3,1687.929
2024-06-29 14:00:00,61090.3,61141.7,60933.5,60995.2,2307.776
2024-06-29 15:00:00,60995.2,61092.4,60925.1,61092.4,1310.15
2024-06-29 16:00:00,61092.4,61113.3,60909.0,60979.0,2210.018
2024-06-29 17:00:00,60979.0,61035.4,60917.9,61006.6,1115.151
2024-06-29 18:00:00,61006.6,61037.0,60947.4,61035.2,694.431
2024-06-29 19:00:00,61035.2,61065.9,60906.6,61034.7,1443.259
2024-06-29 20:00:00,61034.7,61070.2,60959.0,61014.6,521.814
2024-06-29 21:00:00,61014.6,61081.4,60939.0,61032.7,892.958
2024-06-29 22:00:00,61032.7,61032.7,60817.8,60933.1,1873.208
2024-06-29 23:00:00,60933.1,61039.0,60916.0,60964.5,897.048
2024-06-30 00:00:00,60964.5,61063.1,60894.5,61000.7,1005.949
2024-06-30 01:00:00,61000.7,61029.1,60899.2,60942.0,882.967
2024-06-30 02:00:00,60942.0,60943.2,60734.3,60809.8,3352.292
2024-06-30 03:00:00,60809.8,60920.0,60767.3,60883.0,1167.209
2024-06-30 04:00:00,60883.0,60883.0,60761.0,60773.1,1498.904
2024-06-30 05:00:00,60773.1,60796.8,60669.0,60766.9,3373.441
2024-06-30 06:00:00,60766.9,61021.9,60745.7,61021.9,2442.918
2024-06-30 07:00:00,61021.9,61772.0,61021.7,61507.9,16375.71
2024-06-30 08:00:00,61507.9,61593.3,61371.0,61543.6,3616.903
2024-06-30 09:00:00,61543.6,61688.6,61481.2,61497.9,3817.837
2024-06-30 10:00:00,61497.9,61614.4,61475.0,61506.3,1404.836
2024-06-30 11:00:00,61506.3,61644.8,61491.9,61536.3,1371.856
2024-06-30 12:00:00,61536.3,61639.0,61310.9,61478.9,5232.74
2024-06-30 13:00:00,61478.9,61728.7,61425.1,61692.9,3932.688
2024-06-30 14:00:00,61692.9,61848.5,61506.0,61567.8,5410.355
2024-06-30 15:00:00,61567.8,61767.6,61565.9,61699.6,1818.04
2024-06-30 16:00:00,61699.6,61734.3,61558.4,61576.9,1681.393
2024-06-30 17:00:00,61576.9,61832.8,61576.9,61676.6,3071.726
2024-06-30 18:00:00,61676.6,62081.9,61644.8,62027.9,3762.994
2024-06-30 19:00:00,62027.9,62081.5,61864.4,61995.6,3101.728
2024-06-30 20:00:00,61995.6,62380.0,61944.0,61954.1,7609.96
2024-06-30 21:00:00,61954.1,61984.2,61810.5,61922.3,2749.701
2024-06-30 22:00:00,61922.3,62934.3,61915.8,62888.3,11458.605
2024-06-30 23:00:00,62888.3,63031.8,62733.4,62744.7,6354.004
2024-07-01 00:00:00,62744.7,62919.5,62552.0,62901.4,4846.878
2024-07-01 01:00:00,62901.4,63709.9,62863.1,63603.0,14264.577
2024-07-01 02:00:00,63603.0,63783.6,63263.0,63411.1,8992.375
2024-07-01 03:00:00,63411.1,63493.8,63297.5,63401.7,3952.447
2024-07-01 04:00:00,63401.7,63432.3,63178.8,63246.7,2842.896
2024-07-01 05:00:00,63246.7,63419.4,63224.6,63395.1,2247.632
2024-07-01 06:00:00,63395.1,63417.6,63252.0,63370.2,1558.661
2024-07-01 07:00:00,63370.2,63400.0,63220.5,63243.4,1728.016
2024-07-01 08:00:00,63243.4,63286.3,62806.0,62888.6,7799.955
2024-07-01 09:00:00,62888.6,62966.0,62742.0,62909.1,3515.633
2024-07-01 10:00:00,62909.1,62950.0,62746.0,62829.1,2589.429
2024-07-01 11:00:00,62829.1,62833.7,62587.8,62638.8,3964.325
2024-07-01 12:00:00,62638.8,62873.9,62617.1,62850.0,4458.949
2024-07-01 13:00:00,62850.0,63058.4,62500.8,62660.1,9609.753
2024-07-01 14:00:00,62660.1,62913.8,62581.9,62793.7,4999.89
2024-07-01 15:00:00,62793.7,63124.4,62790.0,63098.2,4751.49
2024-07-01 16:00:00,63098.2,63309.8,62925.9,63089.2,7438.296
2024-07-01 17:00:00,63089.2,63653.3,63018.5,63653.3,7147.232
2024-07-01 18:00:00,63653.3,63831.4,63406.2,63618.3,8783.864
2024-07-01 19:00:00,63618.3,63623.8,63038.1,63185.5,5439.442
2024-07-01 20:00:00,63185.5,63388.0,63122.6,63255.3,1980.905
2024-07-01 21:00:00,63255.3,63255.4,62994.2,63102.5,2141.57
2024-07-01 22:00:00,63102.5,63127.9,62769.0,62940.1,3357.178
2024-07-01 23:00:00,62940.1,63010.0,62827.1,62885.1,1686.88
2024-07-02 00:00:00,62885.1,62959.2,62751.6,62895.0,2255.633
2024-07-02 01:00:00,62895.0,62939.6,62795.1,62898.3,1195.408
2024-07-02 02:00:00,62898.3,63091.2,62880.7,62967.5,2328.627
2024-07-02 03:00:00,62967.5,63240.0,62953.7,63100.1,2955.684
2024-07-02 04:00:00,63100.1,63200.0,62997.4,63002.4,1660.082
2024-07-02 05:00:00,63002.4,63092.0,62962.9,62991.2,2120.645
2024-07-02 06:00:00,62991.2,63021.5,62810.0,62830.0,3054.975
2024-07-02 07:00:00,62830.0,62840.1,62550.0,62601.8,7366.443
2024-07-02 08:00:00,62601.8,62721.5,62400.0,62650.1,5960.153
2024-07-02 09:00:00,62650.1,62789.0,62610.7,62645.5,2323.945
2024-07-02 10:00:00,62645.5,62777.0,62500.0,62699.1,3654.105
2024-07-02 11:00:00,62699.1,62834.2,62611.8,62808.0,2548.403
2024-07-02 12:00:00,62808.0,63030.0,62713.0,62848.6,5720.516
2024-07-02 13:00:00,62848.6,63144.9,62527.2,62606.9,10252.907
2024-07-02 14:00:00,62606.9,62706.5,61865.0,62022.5,18974.316
2024-07-02 15:00:00,62022.5,62132.9,61829.7,61921.0,6866.358
2024-07-02 16:00:00,61921.0,62003.0,61800.1,61907.0,4253.289
2024-07-02 17:00:00,61907.0,62129.2,61860.3,62122.0,2722.061
2024-07-02 18:00:00,62122.0,62344.1,62115.0,62301.1,3879.58
2024-07-02 19:00:00,62301.1,62326.9,61860.0,61915.0,5004.231
2024-07-02 20:00:00,61915.0,62069.4,61855.4,61998.4,1806.124
2024-07-02 21:00:00,61998.4,62074.9,61888.0,61936.9,1392.484
2024-07-02 22:00:00,61936.9,62100.0,61936.0,62068.8,1283.9
2024-07-02 23:00:00,62068.8,62160.5,62047.1,62093.3,1490.995
2024-07-03 00:00:00,62093.3,62262.1,62057.4,62057.4,2959.927
2024-07-03 01:00:00,62057.4,62199.4,61244.8,61598.7,8657.779
2024-07-03 02:00:00,61598.7,61602.6,61211.8,61350.4,7510.085
2024-07-03 03:00:00,61350.4,61360.0,60600.0,60964.5,11571.992
2024-07-03 04:00:00,60964.5,60967.8,60782.0,60852.5,3690.641
2024-07-03 05:00:00,60852.5,61095.0,60828.0,61091.5,3621.604
2024-07-03 06:00:00,61091.5,61152.8,60963.0,60986.6,4401.295
2024-07-03 07:00:00,60986.6,61009.0,60820.8,60851.2,2999.07
2024-07-03 08:00:00,60851.2,60955.0,60346.9,60481.7,8565.651
2024-07-03 09:00:00,60481.7,60650.3,60295.6,60590.0,7753.546
2024-07-03 10:00:00,60590.0,60605.0,59538.7,60360.6,20237.062
2024-07-03 11:00:00,60360.6,60470.6,60087.5,60367.0,8088.803
2024-07-03 12:00:00,60367.0,60372.6,59907.7,60032.8,9186.679
2024-07-03 13:00:00,60032.8,60619.5,59738.0,60550.7,14368.451
2024-07-03 14:00:00,60550.7,60708.1,60239.5,60272.0,6847.872
2024-07-03 15:00:00,60272.0,60431.9,59936.8,60160.7,9439.331
2024-07-03 16:00:00,60160.7,60631.9,60069.7,60478.6,4947.214
2024-07-03 17:00:00,60478.6,60497.0,60171.6,60351.7,2566.097
2024-07-03 18:00:00,60351.7,60423.5,60215.6,60223.3,2419.233
2024-07-03 19:00:00,60223.3,60223.3,59650.0,59650.0,8190.304
2024-07-03 20:00:00,59650.0,59852.4,59542.1,59580.6,4963.629
2024-07-03 21:00:00,59580.6,60319.3,59377.0,60214.9,8712.915
2024-07-03 22:00:00,60214.9,60343.0,60102.2,60293.0,2651.117
2024-07-03 23:00:00,60293.0,60338.4,60173.4,60179.4,2013.562
2024-07-04 00:00:00,60179.4,60458.9,60179.4,60396.6,2949.6
2024-07-04 01:00:00,60396.6,60480.9,58400.0,58546.8,22373.692
2024-07-04 02:00:00,58546.8,59072.5,57802.1,58933.4,19149.772
2024-07-04 03:00:00,58933.4,59123.3,58807.5,59073.6,4577.071
2024-07-04 04:00:00,59073.6,59115.8,58688.0,58933.0,5838.735
2024-07-04 05:00:00,58933.0,59007.7,58829.8,58870.4,3131.769
2024-07-04 06:00:00,58870.4,59056.4,58511.0,58765.2,8912.106
2024-07-04 07:00:00,58765.2,58827.9,58087.7,58200.5,12954.782
2024-07-04 08:00:00,58200.5,58469.1,57180.4,57672.4,21299.245
2024-07-04 09:00:00,57672.4,57836.9,56946.6,57700.8,17365.026
2024-07-04 10:00:00,57700.8,57915.6,57393.1,57910.1,9161.196
2024-07-04 11:00:00,57910.1,58073.0,57639.6,57733.5,7988.649
2024-07-04 12:00:00,57733.5,57733.5,57135.0,57216.4,11766.378
2024-07-04 13:00:00,57216.4,57467.7,56750.0,57384.9,23294.699
2024-07-04 14:00:00,57384.9,57485.4,56809.5,57421.4,13319.314
2024-07-04 15:00:00,57421.4,58320.0,57318.7,58105.1,12928.589
2024-07-04 16:00:00,58105.1,58366.0,57716.0,58266.2,9846.568
2024-07-04 17:00:00,58266.2,58360.0,58065.1,58210.5,5337.029
2024-07-04 18:00:00,58210.5,58346.0,57905.9,58132.3,5107.46
2024-07-04 19:00:00,58132.3,58641.1,58107.8,58252.0,6829.183
2024-07-04 20:00:00,58252.0,58330.8,58092.5,58325.9,2794.112
2024-07-04 21:00:00,58325.9,58625.7,58255.0,58466.0,4315.003
2024-07-04 22:00:00,58466.0,58783.4,57980.1,58018.4,9057.967
2024-07-04 23:00:00,58018.4,58086.9,56850.0,57026.5,16565.89
2024-07-05 00:00:00,57026.5,57515.0,56650.0,57344.7,19136.987
2024-07-05 01:00:00,57344.7,57410.5,56774.1,57135.7,12253.984
2024-07-05 02:00:00,57135.7,57197.6,55414.3,55726.0,22459.911
2024-07-05 03:00:00,55726.0,55941.1,54940.0,55200.6,20881.013
2024-07-05 04:00:00,55200.6,55325.2,53333.3,53911.9,25214.088
2024-07-05 05:00:00,53911.9,54778.7,53777.7,54778.7,13244.003
2024-07-05 06:00:00,54778.7,54780.1,53843.4,54256.3,14086.229
2024-07-05 07:00:00,54256.3,54419.0,53930.8,54378.8,7307.034
2024-07-05 08:00:00,54378.8,54418.5,54015.0,54052.3,5342.266
2024-07-05 09:00:00,54052.3,54700.1,53866.5,54486.2,13694.593
2024-07-05 10:00:00,54486.2,55318.4,54366.9,54945.2,14504.151
2024-07-05 11:00:00,54945.2,55632.3,54945.2,55445.4,10601.519
2024-07-05 12:00:00,55445.4,55935.2,54966.6,55020.1,10912.819
2024-07-05 13:00:00,55020.1,55840.6,54804.2,55789.5,10681.217
2024-07-05 14:00:00,55789.5,55853.9,55305.5,55700.1,7282.453
2024-07-05 15:00:00,55700.1,56630.3,55614.1,56604.8,13539.863
2024-07-05 16:00:00,56604.8,56879.7,56104.7,56411.7,14284.893
2024-07-05 17:00:00,56411.7,57011.3,56255.5,56421.7,6755.646
2024-07-05 18:00:00,56421.7,56696.1,55769.2,56504.5,11699.232
2024-07-05 19:00:00,56504.5,56709.1,56293.2,56430.0,4153.087
2024-07-05 20:00:00,56430.0,56485.8,56280.7,56300.0,3079.924
2024-07-05 21:00:00,56300.0,56763.7,56299.9,56474.3,2523.976
2024-07-05 22:00:00,56474.3,56701.3,56356.2,56580.6,1683.545
2024-07-05 23:00:00,56580.6,56824.5,56569.4,56592.0,1838.336
2024-07-06 00:00:00,56592.0,56963.3,56319.2,56563.3,7061.332
2024-07-06 01:00:00,56563.3,56577.5,56160.1,56175.9,4293.342
2024-07-06 02:00:00,56175.9,56464.0,56140.4,56397.9,3882.726
2024-07-06 03:00:00,56397.9,56484.3,56230.5,56367.1,1766.529
2024-07-06 04:00:00,56367.1,56383.3,56009.1,56024.6,2568.819
2024-07-06 05:00:00,56024.6,56453.6,55988.0,56322.7,7610.928
2024-07-06 06:00:00,56322.7,56540.1,56305.9,56370.6,2553.486
2024-07-06 07:00:00,56370.6,56635.1,56361.6,56556.6,3425.345
2024-07-06 08:00:00,56556.6,56616.6,56464.4,56518.6,2014.61
2024-07-06 09:00:00,56518.6,56732.0,56398.5,56719.8,2515.86
2024-07-06 10:00:00,56719.8,56844.0,56605.1,56738.9,4581.687
2024-07-06 11:00:00,56738.9,56757.1,56618.2,56698.8,1544.106
2024-07-06 12:00:00,56698.8,56749.6,56465.7,56708.9,2994.437
2024-07-06 13:00:00,56708.9,57298.0,56626.6,56938.6,6713.955
2024-07-06 14:00:00,56938.6,57097.5,56675.6,57014.5,7959.292
2024-07-06 15:00:00,57014.5,57406.6,56900.0,57283.5,9830.708
2024-07-06 16:00:00,57283.5,58077.2,57140.5,57810.4,15406.079
2024-07-06 17:00:00,57810.4,57985.5,57703.4,57912.6,4060.931
2024-07-06 18:00:00,57912.6,57985.2,57703.0,57745.4,2882.307
2024-07-06 19:00:00,57745.4,57886.2,57682.3,57818.0,3966.184
2024-07-06 20:00:00,57818.0,58181.5,57787.0,57929.3,6286.165
2024-07-06 21:00:00,57929.3,58233.5,57807.0,57829.8,4171.849
2024-07-06 22:00:00,57829.8,58075.0,57829.7,58069.8,1471.901
2024-07-06 23:00:00,58069.8,58450.0,58063.2,58199.6,8110.375
2024-07-07 00:00:00,58199.6,58257.8,57880.0,57890.2,4045.089
2024-07-07 01:00:00,57890.2,58285.1,57800.3,58084.6,5675.369
2024-07-07 02:00:00,58084.6,58417.7,58080.0,58310.0,5017.169
2024-07-07 03:00:00,58310.0,58310.0,57810.1,57925.1,4006.539
2024-07-07 04:00:00,57925.1,57970.0,57542.3,57575.7,6950.367
2024-07-07 05:00:00,57575.7,57755.0,57396.4,57611.8,6602.042
2024-07-07 06:00:00,57611.8,57780.5,57571.3,57616.6,2803.371
2024-07-07 07:00:00,57616.6,57660.5,57044.6,57334.0,8530.29
2024-07-07 08:00:00,57334.0,57631.0,57333.0,57623.0,6637.865
2024-07-07 09:00:00,57623.0,57712.1,57544.0,57709.6,2838.308
2024-07-07 10:00:00,57709.6,57894.0,57458.4,57465.6,6944.76
2024-07-07 11:00:00,57465.6,57513.5,57315.3,57425.3,3589.574
2024-07-07 12:00:00,57425.3,57579.6,57172.8,57293.3,5465.044
2024-07-07 13:00:00,57293.3,57323.0,56745.3,56834.6,10667.652
2024-07-07 14:00:00,56834.6,56905.7,56560.0,56730.1,9527.959
2024-07-07 15:00:00,56730.1,57024.1,56685.6,56790.3,5342.839
2024-07-07 16:00:00,56790.3,57137.6,56706.0,57075.6,3738.354
2024-07-07 17:00:00,57075.6,57255.6,56757.3,57198.0,4707.351
2024-07-07 18:00:00,57198.0,57355.0,57083.1,57135.8,3998.929
2024-07-07 19:00:00,57135.8,57164.1,56982.3,57120.9,2192.375
2024-07-07 20:00:00,57120.9,57287.4,57001.0,57230.5,1534.405
2024-07-07 21:00:00,57230.5,57249.4,56156.1,56546.7,11945.967
2024-07-07 22:00:00,56546.7,56750.0,56346.6,56350.0,5866.2
2024-07-07 23:00:00,56350.0,56492.4,55691.0,55820.8,9620.951
2024-07-08 00:00:00,55820.8,55987.4,54997.8,55054.9,14635.63
2024-07-08 01:00:00,55054.9,55067.1,54234.0,54916.0,19238.29
2024-07-08 02:00:00,54916.0,55416.7,54566.7,55341.0,12281.3
2024-07-08 03:00:00,55341.0,55455.5,54831.2,55123.1,7669.797
2024-07-08 04:00:00,55123.1,55604.5,54924.0,55450.5,6571.404
2024-07-08 05:00:00,55450.5,55678.4,55258.6,55441.1,6237.01
2024-07-08 06:00:00,55441.1,55865.7,55171.1,55605.1,8421.042
2024-07-08 07:00:00,55605.1,55829.7,55486.4,55819.7,4801.927
2024-07-08 08:00:00,55819.7,57870.0,55701.0,57752.8,29059.22
2024-07-08 09:00:00,57752.8,58183.5,57332.6,57488.3,13732.139
2024-07-08 10:00:00,57488.3,57685.6,56679.9,56787.7,11987.831
2024-07-08 11:00:00,56787.7,57310.0,56736.6,57119.4,8958.952
2024-07-08 12:00:00,57119.4,57596.6,56829.0,57114.4,9774.684
2024-07-08 13:00:00,57114.4,57410.7,56757.5,57192.8,10618.845
2024-07-08 14:00:00,57192.8,57266.3,54900.0,56144.7,25182.525
2024-07-08 15:00:00,56144.7,56765.7,55664.6,55717.2,15143.892
2024-07-08 16:00:00,55717.2,56084.4,55387.4,55775.6,8267.897
2024-07-08 17:00:00,55775.6,56336.9,55561.0,56243.2,5578.827
2024-07-08 18:00:00,56243.2,56527.9,56119.5,56245.6,4433.609
2024-07-08 19:00:00,56245.6,56501.5,56110.1,56443.6,2939.346
2024-07-08 20:00:00,56443.6,56534.7,56163.8,56226.9,2636.437
2024-07-08 21:00:00,56226.9,56805.2,56161.1,56617.0,5373.623
2024-07-08 22:00:00,56617.0,56935.1,56513.4,56652.1,3032.795
2024-07-08 23:00:00,56652.1,56828.0,56576.0,56677.1,2067.175
2024-07-09 00:00:00,56677.1,56725.0,56250.3,56504.2,5845.489
2024-07-09 01:00:00,56504.2,57259.3,56402.8,56522.8,9060.893
2024-07-09 02:00:00,56522.8,57320.0,56293.4,57213.9,5617.861
2024-07-09 03:00:00,57213.9,57222.2,56836.6,57126.3,4462.463
2024-07-09 04:00:00,57126.3,57342.2,57061.7,57245.3,4442.447
2024-07-09 05:00:00,57245.3,57399.9,57086.9,57247.5,2832.984
2024-07-09 06:00:00,57247.5,57729.5,57151.5,57450.0,6225.169
2024-07-09 07:00:00,57450.0,57518.7,56977.9,57081.2,5503.862
2024-07-09 08:00:00,57081.2,57881.6,56991.1,57586.8,15759.985
2024-07-09 09:00:00,57586.8,57659.1,57471.2,57570.0,3419.97
2024-07-09 10:00:00,57570.0,57633.1,57249.4,57395.0,5007.64
2024-07-09 11:00:00,57395.0,57523.7,57200.0,57408.2,3072.89
2024-07-09 12:00:00,57408.2,57529.5,57236.6,57307.3,4250.219
2024-07-09 13:00:00,57307.3,57379.4,56939.0,57298.9,8246.55
2024-07-09 14:00:00,57298.9,58102.0,57018.3,57029.8,18993.934
2024-07-09 15:00:00,57029.8,57466.6,56858.3,57430.4,10655.653
2024-07-09 16:00:00,57430.4,57836.8,57356.4,57654.3,8709.186
2024-07-09 17:00:00,57654.3,57769.0,57328.4,57484.1,3624.735
2024-07-09 18:00:00,57484.1,58288.6,57400.4,57880.8,12261.18
2024-07-09 19:00:00,57880.8,57900.2,57648.6,57830.1,2705.955
2024-07-09 20:00:00,57830.1,58077.3,57672.0,57892.3,3185.241
2024-07-09 21:00:00,57892.3,57951.5,57721.3,57770.9,2744.193
2024-07-09 22:00:00,57770.9,58229.4,57700.0,57897.7,3147.719
2024-07-09 23:00:00,57897.7,58080.0,57824.6,58015.1,2020.346
2024-07-10 00:00:00,58015.1,58015.1,57381.4,57451.2,6176.716
2024-07-10 01:00:00,57451.2,57967.9,57298.5,57763.9,5889.406
2024-07-10 02:00:00,57763.9,57865.0,57617.7,57845.1,4384.571
2024-07-10 03:00:00,57845.1,58150.0,57810.0,58149.0,6175.936
2024-07-10 04:00:00,58149.0,59414.7,58144.2,59298.0,19811.177
2024-07-10 05:00:00,59298.0,59440.2,58800.0,58936.5,8856.973
2024-07-10 06:00:00,58936.5,59270.0,58810.0,59192.2,4608.049
2024-07-10 07:00:00,59192.2,59235.8,58799.9,58940.8,4551.665
2024-07-10 08:00:00,58940.8,58999.9,58560.5,58714.0,6988.526
2024-07-10 09:00:00,58714.0,58731.3,58365.1,58450.2,7392.175
2024-07-10 10:00:00,58450.2,58685.1,58280.0,58635.5,6604.864
2024-07-10 11:00:00,58635.5,58691.2,58313.4,58463.0,5213.082
2024-07-10 12:00:00,58463.0,58538.0,57700.6,58118.2,14956.068
2024-07-10 13:00:00,58118.2,58253.3,57473.2,57725.6,12323.537
2024-07-10 14:00:00,57725.6,57854.2,57440.4,57670.4,6869.411
2024-07-10 15:00:00,57670.4,57993.1,57451.1,57655.5,7339.687
2024-07-10 16:00:00,57655.5,57961.5,57550.0,57654.4,4453.319
2024-07-10 17:00:00,57654.4,57721.7,57407.2,57595.9,3282.175
2024-07-10 18:00:00,57595.9,57754.1,57454.8,57589.9,2014.683
2024-07-10 19:00:00,57589.9,57589.9,57324.1,57360.5,3072.091
2024-07-10 20:00:00,57360.5,57520.4,57127.6,57380.7,5042.25
2024-07-10 21:00:00,57380.7,57512.0,57224.7,57400.2,1880.07
2024-07-10 22:00:00,57400.2,57800.0,57385.3,57679.3,5538.385
2024-07-10 23:00:00,57679.3,57840.9,57580.0,57694.8,2251.883
2024-07-11 00:00:00,57694.8,57694.8,57336.9,57581.2,3103.139
2024-07-11 01:00:00,57581.2,58358.0,57447.8,58240.4,8186.403
2024-07-11 02:00:00,58240.4,58349.1,57693.3,57826.4,5315.484
2024-07-11 03:00:00,57826.4,57916.0,57019.0,57515.3,8243.102
2024-07-11 04:00:00,57515.3,57747.1,57445.5,57739.7,3350.407
2024-07-11 05:00:00,57739.7,58060.2,57663.6,57965.1,6574.593
2024-07-11 06:00:00,57965.1,58050.7,57835.5,57957.8,2516.882
2024-07-11 07:00:00,57957.8,58273.1,57887.7,58151.8,5119.515
2024-07-11 08:00:00,58151.8,58286.4,58013.3,58130.8,4271.01
2024-07-11 09:00:00,58130.8,58341.9,58046.0,58253.2,4731.454
2024-07-11 10:00:00,58253.2,58468.0,58138.5,58428.1,6540.162
2024-07-11 11:00:00,58428.1,58866.2,58348.1,58734.0,10950.229
2024-07-11 12:00:00,58734.0,59590.0,58423.4,58783.5,20847.814
2024-07-11 13:00:00,58783.5,58940.0,58215.8,58529.4,15487.366
2024-07-11 14:00:00,58529.4,58636.6,57530.0,57744.2,16807.292
2024-07-11 15:00:00,57744.2,58074.0,57222.4,57368.2,10494.302
2024-07-11 16:00:00,57368.2,57685.2,57142.5,57603.7,7415.217
2024-07-11 17:00:00,57603.7,57897.8,57547.0,57763.4,4887.577
2024-07-11 18:00:00,57763.4,57958.7,57630.3,57800.4,2423.724
2024-07-11 19:00:00,57800.4,57805.8,57312.5,57349.9,3874.459
2024-07-11 20:00:00,57349.9,57552.4,57182.6,57522.0,3605.016
2024-07-11 21:00:00,57522.0,57593.9,57281.6,57430.7,1285.414
2024-07-11 22:00:00,57430.7,57506.5,57121.1,57302.6,3819.536
2024-07-11 23:00:00,57302.6,57360.1,57106.0,57297.5,2886.319
2024-07-12 00:00:00,57297.5,57541.3,57123.5,57144.5,3670.315
2024-07-12 01:00:00,57144.5,57319.8,56495.6,56902.5,11714.538
2024-07-12 02:00:00,56902.5,57378.9,56840.0,57287.1,7201.822
2024-07-12 03:00:00,57287.1,57319.2,56805.1,56871.9,5133.659
2024-07-12 04:00:00,56871.9,57042.7,56674.6,56975.1,4184.975
2024-07-12 05:00:00,56975.1,57073.9,56901.8,57000.0,2072.221
2024-07-12 06:00:00,57000.0,57369.0,56978.5,57176.0,4746.86
2024-07-12 07:00:00,57176.0,57270.7,56795.2,57059.6,5240.21
2024-07-12 08:00:00,57059.6,57296.7,56980.6,57290.1,4356.314
2024-07-12 09:00:00,57290.1,57290.1,56825.5,56919.1,4497.504
2024-07-12 10:00:00,56919.1,57150.0,56721.4,57136.6,5190.496
2024-07-12 11:00:00,57136.6,57230.9,57024.8,57174.2,3387.326
2024-07-12 12:00:00,57174.2,57448.1,57055.0,57326.6,9299.925
2024-07-12 13:00:00,57326.6,57955.7,57311.5,57800.3,11319.531
